id,full_name,is_active,url_name,orcid_id,item_id
14002934,Mark Duerkop,False,_,0000-0003-4750-6474,21390768
13964826,Johannes Möller,True,Johannes_M_ller,0000-0001-9546-055X,21390981
14002937,Ralf Pörtner,False,_,0000-0003-1163-9718,21390981
14136066,Matevž Kovačič,True,Matev_Kova_i_,0000-0001-8917-2164,21578805
14136066,Matevž Kovačič,True,Matev_Kova_i_,0000-0001-8917-2164,21578769
14133042,Jan Groot,True,Jan_Groot,0000-0002-6921-7641,21572364
14132865,Zhiyi Xue,True,Zhiyi_Xue,0009-0001-1389-8345,21571533
8907161,Sabrina Schalz,True,Sabrina_Schalz,null,21572310
4385533,Chenglong Wang,False,_,null,21564495
13894800,Timea Toth,True,Timea_Toth,null,21259398
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453277
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453292
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453307
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453322
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453337
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453352
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453274
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453289
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453304
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453319
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453334
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453349
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453283
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453298
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453313
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453328
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453343
12214631,Raniere Silva,True,Raniere_Silva,0000-0002-8381-3749,19453358
9314930,Omid Fatahi Valilai,True,Omid_Fatahi_Valilai,null,21568494
8922302,Winslow Hansen,False,_,0000-0003-3868-9416,19527169
6641117,Naomi Schwartz,True,Naomi_Schwartz,null,19527169
12160471,A. Park Williams,False,_,0000-0001-8176-8166,19527169
5517707,Katharina Albrich,True,Katharina_Albrich,null,19527169
2903894,Lara M. Kueppers,False,_,null,19527169
5909339,Anja Rammig,True,Anja_Rammig,null,19527169
12249937,Christopher P. O. Reyer,False,_,0000-0003-0535-5946,19527169
2905976,A. Carla Staver,False,_,null,19527169
8681240,Rupert Seidl,False,_,0000-0002-3338-3402,19527169
14127666,kb max,True,kb_max,null,21564771
13134030,Yan Huang,True,Yan_Huang,null,21564036
13138761,Yusuke Mukuhira,True,Yusuke_Mukuhira,0000-0002-9356-8302,21295611
14124834,Joel Pepper,True,Joel_Pepper,0000-0002-1601-8729,21561795
14124860,Kevin Karnani,False,_,0000-0002-3108-7941,21561795
9524906,Jane Greenberg,False,_,0000-0001-7819-5360,21561795
14124861,David E. Breen,False,_,0000-0002-1376-5008,21561795
14124732,Carolina Pessoa,True,Carolina_Pessoa,null,21561636
391803,Hengjian Cui,False,_,null,21554985
171941,Yanyan Liu,False,_,null,21554985
9584587,Guangcai Mao,False,_,null,21554985
14115684,Jing Zhang,True,Jing_Zhang,null,21554985
827525,Gianvito Pio,True,Gianvito_Pio,null,21558255
14082591,Salvatore Passaro,True,Salvatore_Passaro,0000-0002-3045-9002,21525714
6886700,Mauro Caccavale,False,_,0000-0003-4389-9370,21525714
14111697,Pietro Monticone,True,Pietro_Monticone,0000-0002-2731-9623,21548424
14111697,Pietro Monticone,True,Pietro_Monticone,0000-0002-2731-9623,21548460
14111697,Pietro Monticone,True,Pietro_Monticone,0000-0002-2731-9623,21548457
9126727,Marta Ribeiro,True,Marta_Ribeiro,0000-0001-9326-5902,21550830
14114556,chenghang shi,True,chenghang_shi,0009-0003-3055-8929,21550794
14114622,Philipp Keyl,True,Philipp_Keyl,null,21550905
14081716,Dennis Walvoort,False,_,0000-0002-3967-5430,21524442
14081718,Martin Mulder,False,_,null,21524442
14112078,Nicholas Donnelly,True,Nicholas_Donnelly,0000-0003-2234-8545,21550548
14111697,Pietro Monticone,True,Pietro_Monticone,0000-0002-2731-9623,21548418
14110892,"Siwei Li1,2#, Jingjing An1,2#, Yaqiu Li1,2#, Xiagu Zhu1,2,3, Dongdong Zhao1,2, Lixian Wang1,2, Yonghui Sun1,2,4, Yuanzhao Yang1,2,3, Changhao Bi1,2*, Xueli Zhang1,2* & Meng Wang1,2,3*",False,_,null,21547509
11770646,Hao Chen,True,Hao_Chen,0000-0002-1639-7845,21547134
8907161,Sabrina Schalz,True,Sabrina_Schalz,null,21546303
14103135,Xianzhen Luo,True,Xianzhen_Luo,0000-0002-6629-9063,21546030
14102928,Estelle Berger,True,Estelle_Berger,0000-0001-5829-8434,21545397
14102928,Estelle Berger,True,Estelle_Berger,0000-0001-5829-8434,21545391
14002854,Chanwoo Jin,True,Chanwoo_Jin,0000-0001-8883-8817,21541542
13513492,Giulio Giacomo Cantone,True,Giulio_Giacomo_Cantone,0000-0001-7149-5213,20716366
13237563,Eric LoPresti,True,Eric_LoPresti,null,21543009
14017465,Pavlo Baloh,False,_,null,21407445
14017468,Lukas Bauer,False,_,null,21407445
14017471,Anezka Bendova,False,_,null,21407445
3800761,Petr Čermák,True,Petr_erm_k,0000-0002-4176-6905,21407445
14017474,Korbinian Fellner,False,_,null,21407445
14017477,Madhu Ghanathe,False,_,null,21407445
14017480,Stefan Hricov,False,_,null,21407445
9591464,Johanna K. Jochum,True,Johanna_K_Jochum,0000-0002-0066-0944,21407445
14017483,Liliia Kotvytska,False,_,null,21407445
9586592,Sonu Kumar,True,Sonu_Kumar,null,21407445
14017545,Ankit Labh,False,_,null,21407445
14017639,Petr Machovec,False,_,null,21407445
14017715,Brian R. Pauw,False,_,null,21407445
14017723,Klaudie Ramszová,False,_,null,21407445
14017724,Erik Walz,False,_,null,21407445
14017725,Peter Wild,False,_,null,21407445
14017464,Octavio Emmanuel Hernández Alvarez,True,Octavio_Emmanuel_Hern_ndez_Alvarez,0000-0001-5259-5358,21407445
14104305,Zoie SY Wong,True,Zoie_SY_Wong,null,21541683
14104305,Zoie SY Wong,True,Zoie_SY_Wong,null,21541674
14104305,Zoie SY Wong,True,Zoie_SY_Wong,null,21541677
14104305,Zoie SY Wong,True,Zoie_SY_Wong,null,21541680
14098989,Cui Wanxin,True,Cui_Wanxin,null,21539526
14099883,Vitali Tugarinov,True,Vitali_Tugarinov,null,21538452
9714422,Sergey Osipenko,True,Sergey_Osipenko,null,21538965
13616272,Michele Crestani,True,Michele_Crestani,null,20820517
9505097,Michael Vinyard,True,Michael_Vinyard,null,21538020
12558484,Kaitlyn Twadell,True,Kaitlyn_Twadell,0000-0002-2076-6017,19799185
14068659,Davide Pigoli,True,Davide_Pigoli,0000-0003-4591-4167,21511023
4506127,John Aston,False,_,null,21511023
4706452,Frédéric Ferraty,False,_,null,21511023
12517826,Anjali Mazumder,False,_,null,21511023
8886464,Cameron Richards,False,_,null,21511023
2761,Martin Hall,False,Martin_Hall,null,21511023
11025876,Alizee Le Moigne,True,Alizee_Le_Moigne,null,21534099
14098650,Yabing Li,True,Yabing_Li,null,21533928
10174185,Zhifang Zhou,False,_,null,21533928
7347203,Jon Melton,True,Jon_Melton,null,9772232
12534178,Caroline van Calcar,True,Caroline_van_Calcar,0000-0003-4659-0678,19765816
8013692,Bas de Boer,False,_,0000-0002-3696-6654,19765816
11041881,Bas Blank,True,Bas_Blank,null,19765816
14097675,Ruth Dr. Deck,True,Ruth_Dr_Deck,null,21532485
14097675,Ruth Dr. Deck,True,Ruth_Dr_Deck,null,21532470
830602,Sally Treloyn,True,Sally_Treloyn,null,13396310
3870853,JARED KUVENT,False,JARED_KUVENT,null,13396310
1148360,REUBEN BROWN,True,REUBEN_BROWN,null,13396310
1161884,NICHOLAS THIEBERGER,True,NICHOLAS_THIEBERGER,null,13396310
12127578,haidong zhao,False,_,0000-0003-0354-4460,19222548
12127595,Lina Zhang,False,_,null,19222548
12127587,Mary B. Kirkham,False,_,null,19222548
12127590,Stephen M. Welch,False,_,null,19222548
12127593,John W. Nielsen-Gammon,False,_,null,19222548
12127584,Guihua Bai,False,_,null,19222548
12127598,Jiebo Luo,False,_,null,19222548
12127599,Daniel A. Andresen,False,_,null,19222548
12127601,Charles W. Rice,False,_,null,19222548
12127619,Nenghan Wan,False,_,null,19222548
12127659,Romulo P. Lollato,False,_,null,19222548
12127617,Dianfeng Zheng,False,_,null,19222548
12127622,Prasanna H. Gowda,False,_,null,19222548
12118701,Xiaomao Lin,True,Xiaomao_Lin,0000-0003-0354-4460,19222548
14035974,Muhammad Haider Khan,True,Muhammad_Haider_Khan,0000-0001-9421-1586,21441339
14035974,Muhammad Haider Khan,True,Muhammad_Haider_Khan,0000-0001-9421-1586,21441354
13997400,Zachary Stevenson,True,Zachary_Stevenson,0000-0002-6564-6967,21521016
14077818,Megan J Moerdyk-Schauwecker,False,_,null,21521016
5019323,Stephen Banse,True,Stephen_Banse,0000-0002-5540-4526,21521016
14077821,Dhaval S Patel,False,_,null,21521016
151732,Hang Lu,False,_,null,21521016
8027066,Patrick C. Phillips,False,_,null,21521016
13997400,Zachary Stevenson,True,Zachary_Stevenson,0000-0002-6564-6967,21521019
14077818,Megan J Moerdyk-Schauwecker,False,_,null,21521019
5019323,Stephen Banse,True,Stephen_Banse,0000-0002-5540-4526,21521019
14077821,Dhaval S Patel,False,_,null,21521019
151732,Hang Lu,False,_,null,21521019
8027066,Patrick C. Phillips,False,_,null,21521019
13988520,Himanshu Kaul,True,Himanshu_Kaul,null,21375642
7522442,Peter W. Zandstra,False,_,null,21375642
14045352,yeping shi,True,yeping_shi,null,21517998
14016990,Jiaxu Guo,True,Jiaxu_Guo,null,21521346
14076303,Fengping Zhou,True,Fengping_Zhou,null,21518895
14044845,Denis Zatyagov,True,Denis_Zatyagov,null,21511845
14069728,"Patrick Killingseder,",False,_,null,21511845
14069731,Ozan Kugu,False,_,null,21511845
14069732,Bernhard Reiterer,False,_,null,21511845
14069739,Bernhard Wallner,False,_,null,21511845
14069742,Nima Rahmani Choubeh,False,_,null,21511845
8836508,Anna Cäcilia Ingham,True,Anna_C_cilia_Ingham,0000-0001-6079-6643,21252783
13265643,Filippo Airaldi,True,Filippo_Airaldi,0000-0001-6595-2932,21493782
13893726,Saeed Parsa,True,Saeed_Parsa,null,21324330
12043385,Milad Gholami,True,Milad_Gholami,null,21324330
14039613,Emily Alsentzer,True,Emily_Alsentzer,0000-0002-5370-1746,21444873
14047521,Michelle Li,False,_,0000-0003-0223-7485,21444873
9148324,Shilpa Kobren,False,_,null,21444873
5983,Isaac S. Kohane,False,Isaac_S_Kohane,null,21444873
6824378,Marinka Zitnik,False,_,null,21444873
11268306,Piper Sigrest,True,Piper_Sigrest,0000-0003-1688-8676,21508173
14064299,Neil Wu,False,_,0000-0001-8856-9661,21508173
6632177,Daniel J Inman,False,_,null,21508173
4444846,Benoît Girard,True,Beno_t_Girard,null,21511968
13749592,Rémi Dromnelle,False,_,null,21511968
13749561,Mehdi Khamassi,False,_,0000-0002-2515-1046,21511968
13749576,Erwan Renaudo,False,_,0000-0003-3282-8972,21511968
5351186,Raja Chatila,False,_,null,21511968
7901033,Simon Käfer,True,Simon_K_fer,null,21510204
12974996,Felix Krüger,True,Felix_Kr_ger,null,21269115
14054457,Lucas Mendes,True,Lucas_Mendes,0000-0003-3368-1984,21507207
12679652,sefa emre yilmazel,True,sefa_emre_yilmazel,null,19961510
14063654,Daniel Wright,False,_,0000-0001-7404-2367,21507636
8933052,Sadegh Dalvandi,False,_,0000-0001-8813-780X,21507636
8933051,Brijesh Dongol,True,Brijesh_Dongol,null,21507636
14063657,Mark Batty,False,_,0000-0001-7053-4364,21507636
10883226,Paul Hubert Vossen,True,Paul_Hubert_Vossen,null,15052890
14062053,Paulo Alves,True,Paulo_Alves,null,21506190
6422186,Luis Osorio-Olvera,True,Luis_Osorio-Olvera,0000-0003-0701-5398,21504912
14059479,Iver Martinsen,False,_,null,21503343
6090902,Alf Harbitz,False,_,null,21503343
14059482,Filippo Maria Bianchi,False,_,null,21503343
13282578,Aaron Hendrickson,False,_,null,20537604
13046298,David Haefner,False,_,null,20537604
11869280,Bradley Preece,False,_,null,20537604
13282578,Aaron Hendrickson,False,_,null,20537610
13046298,David Haefner,False,_,null,20537610
11869280,Bradley Preece,False,_,null,20537610
5133878,Serge Demeyer,True,Serge_Demeyer,null,21502485
14058588,Hoosain Ebrahim,True,Hoosain_Ebrahim,0000-0002-1395-6883,21502122
14051046,Twan Keijzer,True,Twan_Keijzer,0000-0003-2743-0441,21500874
14051046,Twan Keijzer,True,Twan_Keijzer,0000-0003-2743-0441,21493200
10685637,Witold Bużantowicz,True,Witold_Bu_antowicz,0000-0002-4737-4857,20593320
4214749,Anh Pham,True,Anh_Pham,null,21499731
4214749,Anh Pham,True,Anh_Pham,null,21499827
14056181,Andreas Maurer,False,_,null,21499827
4214749,Anh Pham,True,Anh_Pham,null,21499707
4214749,Anh Pham,True,Anh_Pham,null,21499845
4188652,Julian Taylor,True,Julian_Taylor,0000-0002-9145-052X,21499845
4203571,Timothy March,True,Timothy_March,null,21499845
4042946,Jason Eglinton,False,_,null,21499845
2007445,Andreas Maurer,False,_,null,21499845
4204144,Stewart Coventry,False,Stewart_Coventry,null,21499845
4214749,Anh Pham,True,Anh_Pham,null,21499836
4188652,Julian Taylor,True,Julian_Taylor,0000-0002-9145-052X,21499836
4203571,Timothy March,True,Timothy_March,null,21499836
4204144,Stewart Coventry,False,Stewart_Coventry,null,21499836
563597,Klaus Pillen,False,_,null,21499836
4042946,Jason Eglinton,False,_,null,21499836
2007445,Andreas Maurer,False,_,null,21499836
4214749,Anh Pham,True,Anh_Pham,null,21499821
10197473,Nicholas Bruns,True,Nicholas_Bruns,null,21498582
12089822,meryem berrada,True,meryem_berrada,null,19175432
6476273,Jacob Cram,True,Jacob_Cram,null,21498402
14053785,luye an,True,luye_an,0000-0002-3758-1860,21498021
14053785,luye an,True,luye_an,0000-0002-3758-1860,21498237
14053785,luye an,True,luye_an,0000-0002-3758-1860,21498012
14053785,luye an,True,luye_an,0000-0002-3758-1860,21498213
10218830,Katharina Wenig,True,Katharina_Wenig,null,19144973
9181196,Tomer Czaczkes,True,Tomer_Czaczkes,null,19144973
12064081,Hannah Kapfinger,False,_,null,19144973
12064084,Alexandra Koch,False,_,null,19144973
12980201,Xiaoxian Zhang,True,Xiaoxian_Zhang,null,21493704
14051616,klesse,True,klesse,null,21493563
12474876,Catarina Rato,True,Catarina_Rato,0000-0002-8292-2433,21493500
8376915,Hiroyuki Usui,True,Hiroyuki_Usui,0000-0002-2447-5372,21299922
14047104,Fanny Fronton,True,Fanny_Fronton,null,21482355
12789212,YuJie Fang,True,YuJie_Fang,null,21476943
14045667,Javier Hidalgo,True,Javier_Hidalgo,0000-0003-4983-1043,21475206
13932441,浩然 朱,True,_,null,21454713
13932441,浩然 朱,True,_,null,21332586
844427,Pengfei Tian,False,_,null,21308076
13933839,Weihong Bi,False,_,null,21308076
13933842,wa Ji,False,_,null,21308076
13933845,Sicheng Ke,False,_,null,21308076
13933848,Xuetao Xia,False,_,null,21308076
13933851,Guangwei Fu,False,_,null,21308076
13933854,Xinghu Fu,False,_,null,21308076
14041926,Waseem Al-Aqqad,True,Waseem_Al-Aqqad,null,21453858
7833698,Fernando Marmolejo-Ramos,True,Fernando_Marmolejo-Ramos,null,16449054
12507379,Baraa Orabi,True,Baraa_Orabi,0000-0003-1294-9830,21441027
10157252,Yuanwei Qin,True,Yuanwei_Qin,null,21445626
9516087,Xiangming Xiao,False,_,null,21445626
14040090,Wucai Xiao,True,Wucai_Xiao,null,21445404
12373999,Sobhi Berjawi,False,Sobhi_Berjawi,null,21440673
13818244,Yusdiel Torres-Cambas,True,Yusdiel_Torres-Cambas,0000-0003-2312-2329,21154771
14013948,Carla Adriana Salido,False,_,null,21444636
14013906,Brian Julian Gancedo,True,Brian_Julian_Gancedo,null,21444636
14013953,Daniel Tomsic,False,_,0000-0002-2273-5927,21444636
5344499,Githal Porawakara Arachchige,True,Githal_Porawakara_Arachchige,null,19333607
1198539,Justin O'Sullivan,True,Justin_O_Sullivan,null,19333607
6666260,Christopher Pook,True,Christopher_Pook,null,19333607
1191780,Eric Thorstensen,True,Eric_Thorstensen,null,19333607
1204704,Margaret Coe,True,Margaret_Coe,null,19333607
1205817,Beatrix Jones,True,Beatrix_Jones,null,19333607
9772007,Riccardo Pinciroli,True,Riccardo_Pinciroli,0000-0003-3375-7256,15101925
5407469,Connie U. Smith,False,_,null,15101925
8817068,Catia Trubiani,True,Catia_Trubiani,null,15101925
13853170,cilong zhang,False,_,null,21201001
52890,Ning Xu,False,Ning_Xu,null,21201001
2024236,Qiaofeng Tan,False,_,null,21201001
6220361,Mads Boje Rode,True,Mads_Boje_Rode,null,21206291
13862362,Ali Bioue,False,_,0000-0001-8271-0855,21206291
10761129,Federica Miano,True,Federica_Miano,null,21206291
6213686,Henrik Bruus,True,Henrik_Bruus,null,21206291
6217379,Thomas Kiørboe,True,Thomas_Ki_rboe,null,21206291
6213341,Anders Peter Andersen,True,Anders_Peter_Andersen,null,21206291
14030415,DANIEL IORDANOV,True,DANIEL_IORDANOV,null,21433170
13927833,Mia Cerfonteyn,True,Mia_Cerfonteyn,null,21433011
10667889,Stephen Agyeman,True,Stephen_Agyeman,0000-0002-1985-7456,21432276
10667889,Stephen Agyeman,True,Stephen_Agyeman,0000-0002-1985-7456,21431934
12045740,Carina King,True,Carina_King,null,21431784
13218195,Qimin Cao,True,Qimin_Cao,null,21427929
13893726,Saeed Parsa,True,Saeed_Parsa,null,21285915
10157252,Yuanwei Qin,True,Yuanwei_Qin,null,21298725
9516087,Xiangming Xiao,False,_,null,21298725
14026979,Yan Luo,False,_,0000-0002-5637-7128,21430689
8319018,Christopher Bowden,True,Christopher_Bowden,null,21371625
9999875,Hannah Spitzer,True,Hannah_Spitzer,0000-0002-7858-0936,19698772
12499831,Scott Berry,True,Scott_Berry,null,19698772
12964118,AuditoryLab Admin,True,AuditoryLab_Admin,null,21423879
12975968,Urszula  Oszczapinska,True,Urszula_Oszczapinska,null,21423879
8165496,Christina Nord,True,Christina_Nord,null,21420390
13122564,Tobias Constien,True,Tobias_Constien,null,20343288
4116577,Martin Řehoř,False,_,null,21408294
2928321,Jack S. Hale,True,Jack_S_Hale,0000-0001-7216-861X,21408294
12889106,Nico Wunderling,True,Nico_Wunderling,null,21408243
14007558,jun li,True,jun_li,null,21407973
9133286,pengyao wang,True,pengyao_wang,null,21298935
6703514,Xiaoji Zhou,False,_,null,20654709
6703514,Xiaoji Zhou,False,_,null,20654790
14013906,Brian Julian Gancedo,True,Brian_Julian_Gancedo,null,21404646
13814887,DAVID CASCALES FULGENCIO,True,DAVID_CASCALES_FULGENCIO,0000-0002-9052-6879,21151018
13814887,DAVID CASCALES FULGENCIO,True,DAVID_CASCALES_FULGENCIO,0000-0002-9052-6879,21151021
13814887,DAVID CASCALES FULGENCIO,True,DAVID_CASCALES_FULGENCIO,0000-0002-9052-6879,21150976
13814887,DAVID CASCALES FULGENCIO,True,DAVID_CASCALES_FULGENCIO,0000-0002-9052-6879,21150967
13814887,DAVID CASCALES FULGENCIO,True,DAVID_CASCALES_FULGENCIO,0000-0002-9052-6879,21150970
13814887,DAVID CASCALES FULGENCIO,True,DAVID_CASCALES_FULGENCIO,0000-0002-9052-6879,21150973
14013756,Tulio Morgan,True,Tulio_Morgan,0000-0002-7521-7912,21401796
13747279,Andrea Fioraldi,True,Andrea_Fioraldi,null,21401280
9314930,Omid Fatahi Valilai,True,Omid_Fatahi_Valilai,null,21401163
13992654,XiaoYi Han,True,XiaoYi_Han,null,21384093
13994679,Jacquelyn Tleimat,True,Jacquelyn_Tleimat,0000-0003-0666-1451,21393024
14003401,Sarah Fritts,False,_,null,21393024
14003400,Rebecca M. Brunner,False,_,null,21393024
14003395,David Rodriguez,False,_,null,21393024
14003386,Ryan Lynch,False,_,null,21393024
14003398,Shawn F. McCracken,False,_,null,21393024
13918857,Xiaowei Wang,True,Xiaowei_Wang,null,21295863
7513928,Yuhao Chen,True,Yuhao_Chen,null,21295863
13918857,Xiaowei Wang,True,Xiaowei_Wang,null,21397659
1922011,Ken-ichiro Matsumoto,False,_,null,21384156
112480,Yusuke Makino,False,_,null,21384156
1922005,Megumi Ueno,False,_,null,21384156
11432267,Yoshimi Shoji,False,_,null,21384156
11432264,Minako Nyui,False,_,null,21384156
1922014,Ikuo Nakanishi,False,_,null,21384156
2814343,Koji Fukui,False,_,null,21384156
13283559,Paige Lee,True,Paige_Lee,null,21266493
13283559,Paige Lee,True,Paige_Lee,null,21266508
14008227,Jia-Yuan Zhang,False,_,0000-0003-1321-0384,21395214
6486719,Fiona Hamey,False,_,null,21395214
7839161,Dominik Trzupek,False,_,null,21395214
14008230,Marius Mickunas,False,_,0000-0002-5457-9850,21395214
9024608,Mercede Lee,False,_,null,21395214
14008232,Leila Godfrey,False,_,0000-0002-4454-1285,21395214
14008235,Jennie H. M. Yang,False,_,0000-0001-6171-833X,21395214
14008236,Marcin L. Pekalski,False,_,0000-0001-7623-4370,21395214
14008239,Jane Kennet,False,_,0000-0001-8615-0576,21395214
14008242,Frank Waldron-Lynch,False,_,0000-0002-0597-4328,21395214
13317150,M Evans,False,_,0000-0001-8122-8987,21395214
5129180,Timothy I. M. Tree,False,_,null,21395214
14008247,Linda S. Wicker,False,_,0000-0001-7771-0324,21395214
14008249,John A. Todd,False,_,0000-0003-2740-8148,21395214
9024620,Ricardo C. Ferreira,False,_,0000-0001-5733-3285,21395214
14007057,South China Normal University Lin,True,South_China_Normal_University_Lin,null,21394815
9186446,Carolin Kilian,True,Carolin_Kilian,null,21394692
